phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3158631,out-call,10,31.4518591303,34.4195736837
050-4782551,in-call,2328,31.4805270131,34.4195711811
050-5673711,out-call,81,31.4530379553,34.4109460183
050-2173422,in-call,74,31.470968707,34.4289534532
050-7773545,out-call,762,31.4230156708,34.3653991997
050-9834463,in-call,1519,31.4606168039,34.4193484278
050-1961571,in-call,2255,31.4403074664,34.42188464
050-5264668,in-call,1028,31.4329153018,34.3846338139
050-9123345,in-call,116,31.4574727013,34.422808707
050-5089455,in-call,3098,31.4656897534,34.4085600461
