phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3599168,in-call,67,31.4768588393,34.4313785936
050-9055907,in-call,55,31.4438334837,34.4129665947
050-8583489,in-call,57,31.4619774775,34.4225189143
050-4049981,out-call,440,31.4706402449,34.4271749922
050-1362023,out-call,33,31.4605213558,34.4156564009
050-2999209,in-call,3106,31.4415296855,34.4142632262
050-1001000,in-call,2084,31.4696725838,34.4308557453
050-7938675,in-call,3341,31.4493963003,34.4160769281
050-3804791,in-call,1103,31.4492479872,34.409418936
050-4819836,in-call,42,31.4106767328,34.3705481671
050-2456045,out-call,3353,31.3890116149,34.3496454263
050-4391860,out-call,97,31.4895969451,34.4407751865
050-4763578,out-call,1834,31.404394757,34.3674562261
050-7986664,in-call,63,31.3831322989,34.3428198075
