phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6595490,in-call,2230,31.4502281316,34.409914564
050-2655364,in-call,2758,31.4605908411,34.4204224995
050-4244840,in-call,1204,31.4788826921,34.4222524095
050-8214344,in-call,98,31.4135347207,34.3758405459
050-9119679,in-call,71,31.4517790045,34.4129160202
050-4854090,out-call,3413,31.4086358701,34.3727873562
050-4944915,in-call,1725,31.4636740217,34.4233160226
050-1220913,out-call,704,31.4381916104,34.3853631677
050-7759296,out-call,23,31.4153321172,34.389527905
050-8407555,out-call,33,31.4882339499,34.4833967546
050-1349497,out-call,1074,31.4929898357,34.4443925408
050-7517132,out-call,88,31.4706067693,34.4451646159
050-2331986,out-call,1130,31.4461951187,34.4114512723
050-2195667,out-call,80,31.4664307647,34.4211462317
050-9297890,out-call,3536,31.4226908807,34.3672423731
