phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9022355,in-call,2211,31.4759128207,34.4404684859
050-3219871,out-call,1633,31.4745083922,34.4320146954
050-2065825,out-call,3111,31.4517481932,34.4104507517
050-5717601,in-call,27,31.4005039558,34.3739408233
050-4101481,in-call,15,31.4565048722,34.3890574599
050-2510003,in-call,18,31.4438602822,34.4132835242
050-8246555,out-call,1545,31.3952726191,34.3397786409
050-4454544,in-call,26,31.4901379319,34.4469718655
050-1424399,in-call,1045,31.4574819666,34.4197959267
050-7807610,out-call,1130,31.4613332504,34.4395100528
050-6034760,out-call,72,31.447827605,34.4210342006
050-9377586,out-call,93,31.460768718,34.437567614
050-6072443,in-call,3571,31.4787793929,34.4342517489
