phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6809893,out-call,2859,31.4600135377,34.4246770258
050-9079829,out-call,88,31.404626619,34.3693541497
050-7135183,out-call,89,31.4416875376,34.3912639609
050-2812860,out-call,529,31.4639019912,34.4276644218
050-3566421,in-call,1138,31.438960629,34.4227703947
050-4860575,in-call,2127,31.4437986739,34.3884287763
050-8466383,out-call,51,31.4663017736,34.4289719006
050-4357650,in-call,1855,31.4370237445,34.4153312545
050-6166142,out-call,2906,31.4416880261,34.4121212569
050-7419539,in-call,80,31.4683280625,34.4316321867
