phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2841816,out-call,18,31.4707072749,34.4360829169
050-7103110,in-call,23,31.4327517076,34.4126354057
050-6396201,in-call,1997,31.4601634808,34.4091746294
050-7988062,in-call,44,31.443015707,34.4153160571
050-4489413,out-call,71,31.4540595224,34.4138971413
050-7558465,in-call,1935,31.4547238975,34.4045318774
050-5360147,out-call,113,31.3952726191,34.3397786409
050-7910876,out-call,33,31.4653794475,34.4206025043
050-7232376,out-call,99,31.3776834226,34.3407654637
050-1119427,out-call,103,31.3791227137,34.3304829087
050-7062706,in-call,25,31.4610149911,34.4189778929
