phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2962496,out-call,44,31.4654526211,34.4131050164
050-1232868,in-call,740,31.4713078159,34.4238424504
050-3214743,out-call,2941,31.4685813945,34.4315349089
050-2390444,out-call,1882,31.4126188359,34.3673573675
050-2811156,in-call,98,31.4656423795,34.4388863108
050-4731831,in-call,83,31.4366278707,34.3857317891
050-1535535,in-call,104,31.4734694909,34.4438558146
050-2940713,out-call,914,31.4568254886,34.4189691372
050-5338630,out-call,109,31.4598974578,34.4311848856
050-8230553,out-call,24,31.4625748902,34.4191491098
050-7325415,out-call,1423,31.406901289,34.3711829403
050-7834897,out-call,69,31.4110941985,34.3853389301
050-4747529,out-call,25,31.4144094958,34.3732608314
