phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1319555,out-call,3491,31.4112538776,34.3663592944
050-1333720,in-call,2049,31.4376781928,34.3873253226
050-5738700,in-call,47,31.4383802653,34.4259241417
050-1454911,out-call,969,31.4980627765,34.4650250842
050-7223520,in-call,98,31.3910194136,34.3385789383
050-4581469,in-call,2722,31.3890116149,34.3496454263
050-7233448,in-call,2221,31.4134374883,34.3705102558
050-2203491,out-call,1434,31.4577770719,34.4271963899
050-7857062,out-call,101,31.4088598301,34.3752045361
050-3699115,out-call,114,31.4064791212,34.3769994513
050-8405263,out-call,41,31.4659320974,34.4317895356
050-4381857,out-call,2551,31.4804233635,34.4489946162
050-1082578,out-call,51,31.4525428316,34.4170058167
050-8276286,in-call,1212,31.4116812657,34.3693294779
050-1056887,in-call,483,31.4412616292,34.3864220477
050-2072582,out-call,2557,31.4547649692,34.3952528995
