phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6349343,in-call,63,31.4498364402,34.4025740353
050-5685408,in-call,100,31.4466774992,34.4029488482
050-9907946,out-call,3009,31.4304906464,34.3990520907
050-1973201,in-call,1164,31.3965730017,34.3663619192
050-1464296,in-call,2912,31.4364480833,34.4057426146
050-3007946,out-call,1973,31.462762264,34.4206597931
050-9140655,out-call,102,31.4467800168,34.4138339537
050-9887328,out-call,18,31.4649364291,34.4230135258
050-3528254,in-call,3096,31.4651674662,34.4221598319
050-7900498,in-call,48,31.4600013074,34.4131096046
