phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5886497,out-call,2720,31.4709817087,34.423723736
050-2199023,out-call,2307,31.4102718207,34.3836145828
050-9895481,out-call,450,31.4000151816,34.3762586332
050-7473204,in-call,64,31.4522343268,34.4162248174
050-6229965,in-call,355,31.4569337656,34.4128076607
050-4910513,in-call,55,31.3906410922,34.3520124945
050-4689063,in-call,1214,31.4043174718,34.3666925994
050-5035896,in-call,1823,31.4145242676,34.3919634168
050-3829849,in-call,39,31.4645792887,34.4345439407
050-1410850,out-call,1083,31.4412007568,34.391255202
050-7103565,out-call,32,31.4467800168,34.4138339537
050-7593366,out-call,90,31.4365493475,34.41282278
050-9383312,in-call,3204,31.4558154275,34.4177321834
