phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2847674,in-call,116,31.3991037752,34.3481995331
050-7798434,out-call,415,31.4722948246,34.4338796065
050-3118274,out-call,2506,31.3795376365,34.3478001011
050-1638163,out-call,29,31.4639417277,34.4255806458
050-3548275,in-call,3503,31.4540595224,34.4138971413
050-9605267,out-call,1818,31.4348433432,34.4051875637
050-2894634,out-call,3286,31.4556107997,34.4193679069
050-1815189,out-call,28,31.4612589518,34.4253030274
050-1872476,out-call,408,31.4314731414,34.3784567979
050-3738911,out-call,75,31.4320164659,34.3762297168
050-3222471,in-call,488,31.3942833684,34.3634439072
050-9271369,out-call,3090,31.4444756742,34.3784783359
