phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9375440,in-call,2301,31.4550695827,34.4303251468
050-9657564,out-call,51,31.4521172844,34.4139457056
050-3771205,in-call,2811,31.4555254148,34.4009133606
050-3781284,in-call,447,31.4063313345,34.3667687148
050-2213955,in-call,2624,31.5003099744,34.4592816296
050-8985262,in-call,105,31.4599294429,34.4183276007
050-2017246,in-call,2082,31.4515613586,34.4088163385
050-4146249,in-call,30,31.3794482425,34.3338682211
050-9687864,out-call,1131,31.4480979116,34.3921802785
050-4057901,in-call,2625,31.4713851195,34.4227659403
050-1019519,out-call,745,31.4085130727,34.3789894861
