phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9638642,out-call,30,31.3823590451,34.3385153852
050-4310136,out-call,49,31.4101802948,34.3687502178
050-6779085,in-call,1042,31.4962824341,34.453808459
050-2604208,in-call,3109,31.4102718207,34.3836145828
050-8011346,in-call,3211,31.4755260091,34.4422657864
050-4118081,out-call,58,31.4134607272,34.374601652
050-4376847,in-call,61,31.4598369422,34.4242708378
050-6888645,in-call,90,31.4167806074,34.3681726443
050-3595020,in-call,2377,31.4487711088,34.4094388274
050-4379129,out-call,1362,31.432341552,34.3842702524
050-7472639,out-call,86,31.4362510057,34.3831710374
050-2135891,in-call,55,31.3780357876,34.3143907031
050-7687227,out-call,1493,31.4593432428,34.4319167732
050-2405006,in-call,2079,31.4670342737,34.4356202174
050-4490042,in-call,2322,31.4644723209,34.4222838808
