phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6914367,in-call,1713,31.4448948713,34.4157092022
050-5905448,in-call,1306,31.4588886679,34.4209603397
050-3975339,out-call,2897,31.4639343628,34.4344757761
050-1786401,in-call,963,31.4800626561,34.4242659178
050-1515233,in-call,66,31.4576891757,34.4135877594
050-5259542,out-call,3453,31.4610511866,34.418941453
050-5914719,out-call,916,31.4776558288,34.4415516006
050-4621411,in-call,65,31.4454266461,34.4137820607
050-6996484,out-call,261,31.4486669177,34.4108955451
050-5140164,in-call,1806,31.3893992936,34.3371229604
050-9790412,out-call,2610,31.4045871048,34.3659390318
