phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9165295,out-call,39,31.477628419,34.4472212832
050-8162153,out-call,88,31.483967289,34.4275863286
050-8148819,in-call,3009,31.4568005036,34.4364340922
050-4990037,in-call,883,31.4366624523,34.3892339106
050-9386945,in-call,192,31.4788264753,34.4272652061
050-7327750,out-call,3203,31.4723640387,34.4322625167
050-8016073,in-call,58,31.4891447743,34.4467535585
050-5458012,in-call,52,31.4486946663,34.4100075969
050-4905316,out-call,197,31.4402798259,34.4181465084
050-2266412,out-call,56,31.3910194136,34.3385789383
050-6969396,in-call,3596,31.4574079093,34.4080405318
050-4497446,out-call,2905,31.435100299,34.3855383614
050-1386447,out-call,2282,31.5002027971,34.4590424933
050-7632614,out-call,3252,31.4064311039,34.3713270253
