phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6660622,out-call,104,31.472198009,34.4165566705
050-6093751,out-call,461,31.4901297754,34.4332117184
050-5872951,out-call,117,31.4723488014,34.4368062169
050-6160989,out-call,1853,31.4499669697,34.4217723024
050-8141864,in-call,70,31.4563060759,34.4158516668
050-5307684,out-call,699,31.4751046992,34.4405492842
050-5760345,out-call,3107,31.500551506,34.4352247423
050-9019549,out-call,2297,31.4590984559,34.4131347071
050-9081103,in-call,54,31.4104788251,34.3775139865
050-2462864,out-call,114,31.4608380672,34.4225476157
