phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6555616,in-call,101,31.4670003414,34.4339450829
050-8423093,in-call,889,31.4135772117,34.3706706096
050-8402846,out-call,90,31.4074602479,34.3786606795
050-6762224,in-call,17,31.4592709204,34.4204994164
050-7521481,out-call,90,31.4610149911,34.4189778929
050-1607112,out-call,954,31.4860172913,34.4586801202
050-8221598,in-call,1363,31.500551506,34.4352247423
050-2448677,in-call,2455,31.4192497366,34.3571652901
050-5135628,in-call,19,31.4755260091,34.4422657864
050-4630681,out-call,3275,31.4568478026,34.3989646477
050-7554207,out-call,64,31.4537681603,34.4471489365
050-8156486,in-call,3323,31.4532138548,34.416176149
050-7992672,out-call,16,31.5198266864,34.4865843077
050-4098277,in-call,2404,31.4119752429,34.3716229699
050-8203815,out-call,497,31.4700545459,34.4240119297
