phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6848111,in-call,42,31.4592215239,34.4053482544
050-4110271,out-call,59,31.4308647677,34.3756058663
050-4216439,in-call,1712,31.3934373906,34.3646798025
050-7424481,in-call,899,31.4607666867,34.4221382585
050-8376016,in-call,2259,31.4571596287,34.4187963295
050-6692286,out-call,1936,31.4823182768,34.4372045928
050-8510095,out-call,64,31.4324041933,34.4000354759
050-4930355,out-call,1689,31.4145242676,34.3919634168
050-7702512,in-call,27,31.4275806388,34.3964093594
050-1732468,out-call,85,31.4492474689,34.4121373951
050-6646820,in-call,42,31.3960682409,34.3643242046
050-2292735,in-call,3471,31.4564802666,34.4230972888
050-4936063,out-call,2273,31.476989227,34.4484730598
