phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2649894,out-call,1338,31.4657461409,34.4291721565
050-4689939,in-call,89,31.4045871048,34.3659390318
050-4905980,in-call,24,31.4191146131,34.3682666644
050-7648083,out-call,207,31.4774268796,34.4335687687
050-6553901,in-call,3554,31.4525179292,34.4206958962
050-5502743,in-call,46,31.48614391,34.4450965719
050-2946540,in-call,21,31.4082100379,34.3719192893
050-1903092,out-call,2608,31.4600482628,34.4029934433
050-9831249,in-call,63,31.4587774442,34.4239368312
050-4060045,in-call,49,31.4389047495,34.4125243304
