phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2688944,in-call,3232,31.4548159486,34.4173799945
050-7576594,in-call,117,31.5070788272,34.4728254897
050-4831705,out-call,439,31.4548823465,34.4110189924
050-9392806,in-call,205,31.444364901,34.3892461898
050-3455219,out-call,20,31.4608583819,34.4287748949
050-2519618,out-call,64,31.4665534761,34.4374424455
050-1978711,in-call,88,31.404394757,34.3674562261
050-7475466,out-call,2205,31.4806767148,34.4408022479
050-6266981,out-call,60,31.4231939332,34.3592286708
050-6705769,out-call,614,31.4074307167,34.3685163725
050-4383557,in-call,1708,31.4467478243,34.4167580305
050-2195086,in-call,589,31.4467478243,34.4167580305
050-7442441,out-call,47,31.4713255983,34.4225456814
050-7450252,out-call,3539,31.4064791212,34.3769994513
