phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6777544,out-call,2471,31.4537681603,34.4471489365
050-4690854,out-call,3507,31.4553550454,34.4341225876
050-1985121,out-call,690,31.4503678979,34.4213463696
050-8396067,out-call,33,31.4420435416,34.414862774
050-7657462,out-call,78,31.4340663013,34.4126158938
050-2168022,out-call,1588,31.4527390969,34.4097668952
050-2845595,in-call,55,31.4569666754,34.4185882134
050-8124043,in-call,114,31.4564423889,34.4236038993
050-8723556,in-call,1199,31.4514813094,34.4100249292
050-4414777,out-call,1174,31.4469874223,34.4165641637
050-6062595,in-call,70,31.4667033598,34.4342733925
