phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8913195,out-call,1701,31.4098434054,34.3730136134
050-5343157,in-call,3234,31.4592312397,34.4214330822
050-8007796,out-call,72,31.4168937381,34.3723923459
050-3335926,in-call,114,31.4712752617,34.4184139103
050-4767271,in-call,122,31.4580957259,34.4244530085
050-6380234,in-call,95,31.4608205952,34.4319889753
050-9195493,in-call,2988,31.4750434428,34.4328986639
050-9135963,out-call,1561,31.4484032449,34.4253436255
050-5628806,out-call,2260,31.4148757314,34.3658454271
050-6749481,in-call,1265,31.392533422,34.3492050698
050-9168903,out-call,23,31.4974245065,34.4710864139
050-1998110,in-call,93,31.4470854489,34.4110997095
050-3205926,in-call,106,31.4605213558,34.4156564009
050-8429744,in-call,86,31.4563914652,34.4193067609
