phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2838338,in-call,68,31.4395414197,34.3889116652
050-2807640,in-call,2828,31.4809963175,34.4636590609
050-6078497,in-call,100,31.3776834226,34.3407654637
050-4958937,out-call,2189,31.4608380672,34.4225476157
050-8381570,in-call,103,31.4728833476,34.4294289643
050-8116964,out-call,16,31.391235089,34.3516224098
050-6496694,in-call,3212,31.505823042,34.4552260352
050-3093627,out-call,1739,31.4637357082,34.429501461
050-6217946,out-call,56,31.4530379553,34.4109460183
050-8964850,out-call,711,31.4593869583,34.4167808802
050-4316501,out-call,60,31.3745792278,34.3215620429
