phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4164270,in-call,85,31.4746723757,34.4486285362
050-2121677,in-call,3136,31.4525428316,34.4170058167
050-7899335,in-call,19,31.4131991074,34.3674895639
050-1069931,out-call,812,31.4178412374,34.3632433349
050-6504301,out-call,3249,31.4135772117,34.3706706096
050-5727892,in-call,1892,31.4560548904,34.4048939505
050-7602052,out-call,54,31.4568478026,34.3989646477
050-4540778,in-call,3092,31.4746467002,34.4290587214
050-3985124,in-call,49,31.4770036529,34.4275711595
050-3248809,out-call,536,31.4012603487,34.3688033771
050-2748979,in-call,85,31.48614391,34.4450965719
050-1193884,out-call,90,31.4112265511,34.3754581187
050-3282125,in-call,2627,31.4132093143,34.3731532704
050-3085214,in-call,1117,31.4899421639,34.4684686492
