phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5585081,in-call,3005,31.4710868304,34.4404045199
050-7600604,in-call,34,31.4773771946,34.437226227
050-4767949,in-call,61,31.4534789636,34.409513921
050-8786357,in-call,451,31.503601523,34.4932266747
050-2333305,out-call,2654,31.423483446,34.3655155728
050-7491284,in-call,2808,31.4483097131,34.4223316496
050-6823901,out-call,15,31.4530690943,34.4269229997
050-8101326,out-call,1103,31.4469500703,34.4173299756
050-9223615,in-call,1694,31.4630186659,34.4264463756
050-4524002,in-call,2535,31.4660508534,34.4230680306
050-2592329,out-call,3514,31.4551068963,34.4087898552
050-3726433,out-call,17,31.4791002843,34.4577088288
050-4392306,out-call,86,31.4178275545,34.3683273116
