phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8024304,in-call,1745,31.4122698213,34.3605871512
050-4220310,out-call,609,31.4604847284,34.4358425676
050-9190337,out-call,2179,31.4334433609,34.379134741
050-7141895,out-call,88,31.4318830683,34.4013406956
050-5220066,in-call,82,31.4543574377,34.4128167653
050-6451583,out-call,44,31.4483928668,34.4217106729
050-3620387,out-call,84,31.4111224953,34.3734676626
050-3168027,out-call,3522,31.4734961428,34.4388343477
050-4584791,in-call,416,31.4339897107,34.3787783111
050-7923066,in-call,1461,31.3947218264,34.3630099261
050-4911823,in-call,2708,31.447273867,34.3769420968
050-3060043,in-call,2640,31.4305548213,34.3787465984
050-7465493,in-call,57,31.4308076841,34.3770275858
