phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9138719,in-call,72,31.4555821179,34.4227737012
050-6963030,out-call,941,31.4620033408,34.4146834776
050-1582537,out-call,888,31.4490532396,34.4041041025
050-7276850,in-call,105,31.4361380831,34.405061176
050-9131686,in-call,53,31.4563914652,34.4193067609
050-4243526,out-call,17,31.4064768493,34.378423641
050-7342061,out-call,22,31.4587495245,34.4282512095
050-6670143,in-call,356,31.3980079286,34.3650638467
050-7956195,in-call,1285,31.4569768974,34.4087521158
050-3605007,in-call,2919,31.4733215502,34.4340438716
050-8049878,out-call,130,31.4251144294,34.3819956672
