phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6724042,in-call,1056,31.4654571407,34.4284463571
050-1080835,out-call,26,31.3896208494,34.3448966316
050-3719560,out-call,1275,31.4628690543,34.4219823229
050-1178506,in-call,78,31.4697875356,34.4194078802
050-4349568,in-call,10,31.4122489925,34.3904777894
050-3645933,in-call,101,31.4656641249,34.4253946399
050-5521618,out-call,1440,31.4760482195,34.4439069978
050-6246480,out-call,3186,31.4406515054,34.4182394257
050-1036212,out-call,55,31.4388893389,34.4242956047
050-3370348,in-call,32,31.4501488199,34.415783159
050-4646550,out-call,1442,31.4740015689,34.4579819752
050-8837994,in-call,35,31.4461072523,34.4156410128
050-8715331,out-call,12,31.4449176205,34.4140009438
050-7581632,in-call,55,31.4900344689,34.4602066217
