phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6045023,in-call,92,31.5155757361,34.4792467274
050-9773766,out-call,2777,31.4550789286,34.4176173111
050-1051028,in-call,1941,31.4591168909,34.4377022671
050-1294151,in-call,19,31.4389047495,34.4125243304
050-3227583,out-call,59,31.4177409328,34.3606673554
050-9617236,in-call,16,31.4658402222,34.4313032366
050-7185313,out-call,110,31.4618248389,34.4216845979
050-5391219,in-call,1604,31.4716887319,34.4367114744
050-8605216,in-call,3555,31.4362510057,34.3831710374
050-5792340,out-call,654,31.4578496888,34.4177872698
050-4237415,in-call,3302,31.4588097946,34.4389112172
