phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6660040,out-call,57,31.4309401063,34.4162048452
050-5666989,out-call,62,31.4111700407,34.3786382748
050-4600487,in-call,3142,31.4554431226,34.4184802445
050-2458228,out-call,1428,31.4665561537,34.4213554111
050-3869896,out-call,1220,31.423483446,34.3655155728
050-3916967,out-call,26,31.4370237445,34.4153312545
050-9870000,out-call,36,31.46567596,34.4319476164
050-7003171,in-call,1935,31.4560544416,34.4347876112
050-3445417,out-call,14,31.4492474689,34.4121373951
050-3093939,out-call,55,31.4729315423,34.430320774
050-4534682,in-call,100,31.4390104798,34.389689077
050-9157626,in-call,54,31.45646867,34.4124555488
050-4164709,in-call,196,31.5090734048,34.4595040924
050-6786864,in-call,66,31.4807435226,34.4451840038
050-2646660,out-call,53,31.4600482628,34.4029934433
