phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7376804,out-call,56,31.4598032711,34.4158283978
050-2157854,out-call,1168,31.4624619274,34.4191628555
050-1453818,out-call,3176,31.497388001,34.4630613619
050-9172006,out-call,66,31.4855133248,34.4297770863
050-4197883,in-call,36,31.4719431529,34.4220045853
050-4808835,in-call,35,31.4344320794,34.4213974773
050-9595697,out-call,1424,31.4788245593,34.4367937171
050-6115581,out-call,1482,31.442638495,34.4132172282
050-3864699,in-call,2724,31.464659551,34.4322926804
050-5983815,out-call,40,31.4413528321,34.424101096
