phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2219907,in-call,1550,31.4839692301,34.4470652742
050-6501295,in-call,82,31.4399296746,34.3878041132
050-3366376,out-call,2863,31.4125811507,34.3663017794
050-1204017,in-call,994,31.4524006742,34.4243609705
050-7609105,in-call,87,31.4501990918,34.4129010945
050-9874333,in-call,117,31.4731392806,34.4375305154
050-5453310,in-call,197,31.4815544704,34.4475076542
050-7891763,out-call,344,31.3892119499,34.3354461585
050-2449617,out-call,546,31.3844216514,34.3437587926
050-2183449,in-call,1751,31.4676830717,34.4319482098
050-1760020,in-call,3357,31.4111700407,34.3786382748
050-8515213,out-call,2267,31.4713891449,34.4240120084
