phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6830262,out-call,42,31.4680377681,34.4266869515
050-3084801,in-call,802,31.3815611954,34.3402374344
050-7815678,in-call,45,31.4006527183,34.3709534885
050-6996244,out-call,3116,31.4361267257,34.3878623345
050-7191951,in-call,64,31.4421495254,34.4195636994
050-2467397,out-call,91,31.4750361642,34.4347452613
050-2565114,in-call,2571,31.4714290953,34.4263281871
050-5787152,out-call,3349,31.4571108156,34.4265635157
050-1872725,out-call,64,31.4561369462,34.4104785444
050-8510471,out-call,53,31.4735526734,34.4163213441
050-8301714,out-call,1834,31.4547212752,34.4166370567
050-3854679,in-call,82,31.4012603487,34.3688033771
050-9075125,out-call,1968,31.4743509373,34.4375978216
