phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1455318,in-call,14,31.4718654658,34.4341594752
050-4308163,in-call,44,31.3850478062,34.3345453806
050-5173051,in-call,3360,31.4259073925,34.3618577604
050-9752194,in-call,1601,31.3831322989,34.3428198075
050-6858192,out-call,59,31.458224888,34.4221427921
050-5789892,out-call,57,31.5054737686,34.4792245648
050-7052406,in-call,117,31.4341137336,34.4131235355
050-2815770,out-call,20,31.449539313,34.4167891524
050-3792459,in-call,1997,31.462768864,34.4220599722
050-9177049,out-call,2461,31.4572358504,34.4094845669
