phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7261736,in-call,85,31.4609847189,34.4026945499
050-2287310,in-call,109,31.4538228776,34.4100851636
050-8878339,out-call,35,31.4437328396,34.4180621788
050-9571333,in-call,1592,31.4569643465,34.4124131229
050-6378653,in-call,25,31.4656664055,34.4344228255
050-4549373,out-call,120,31.4177956393,34.3723642361
050-7065153,in-call,61,31.4131642775,34.3726206349
050-8137061,in-call,1713,31.4667033598,34.4342733925
050-4121851,out-call,76,31.4157513045,34.3727046366
050-8747874,in-call,2607,31.4571398718,34.3873794017
050-5305717,out-call,71,31.4677251892,34.4411307017
050-4107805,out-call,77,31.4509313905,34.4131494415
050-7715346,out-call,3036,31.4722948246,34.4338796065
050-5373944,in-call,340,31.4718895537,34.4347838603
050-1306321,in-call,68,31.4305903605,34.3767285169
