phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9039040,out-call,271,31.4655399557,34.4283228483
050-5557838,in-call,2611,31.4606587994,34.4105023689
050-6387372,in-call,91,31.4499112278,34.4200242813
050-9120993,out-call,3376,31.4377221522,34.3862446671
050-3635981,out-call,1246,31.4108435989,34.3871236072
050-4932626,out-call,2823,31.460804636,34.4096001059
050-2278309,out-call,2137,31.4609847189,34.4026945499
050-4542405,in-call,3553,31.4143746576,34.3700260946
050-6043905,out-call,39,31.4214708161,34.359967176
050-5564696,out-call,328,31.4591407187,34.433737133
050-7739845,out-call,23,31.4425702778,34.4125488669
050-7600383,in-call,81,31.450130072,34.4157747359
050-7097797,out-call,70,31.4585457034,34.4351360036
