phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4828129,out-call,51,31.4566456907,34.3983165395
050-6026585,out-call,13,31.4915636363,34.4491678944
050-5639027,out-call,2167,31.432341552,34.3842702524
050-8767917,in-call,58,31.4635139515,34.4178569479
050-3025281,in-call,2368,31.4710399649,34.4295524546
050-5084638,in-call,1250,31.463447091,34.4207345671
050-6334361,out-call,306,31.4126864996,34.3729034483
050-8461979,out-call,43,31.4425702778,34.4125488669
050-4672250,in-call,60,31.4565631425,34.4205545606
050-4854201,out-call,21,31.5198266864,34.4865843077
050-5772235,out-call,31,31.4425597092,34.4213049479
050-2144477,in-call,89,31.438796514,34.3913725638
050-2957505,in-call,308,31.377206479,34.3344569285
050-8591350,out-call,55,31.3852961185,34.3480646615
050-4845716,in-call,1166,31.404626619,34.3693541497
