phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8820433,out-call,2187,31.3556990622,34.3139109542
050-2855195,out-call,3573,31.44361708,34.4145379357
050-7178827,out-call,68,31.4488706999,34.4141870567
050-1983221,out-call,3457,31.4161725659,34.3653236423
050-9844425,in-call,111,31.4706067693,34.4451646159
050-7604232,in-call,2203,31.4495657937,34.416463989
050-4693860,in-call,3121,31.4542242134,34.4163847008
050-3064655,out-call,2022,31.4823763709,34.4382790856
050-8866981,out-call,2348,31.4849454003,34.447693777
050-7490973,out-call,27,31.464659551,34.4322926804
050-3866618,in-call,46,31.4514690949,34.4243429655
050-3904076,in-call,556,31.4672664483,34.437167193
050-6667070,in-call,21,31.4389047495,34.4125243304
