phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8603579,in-call,3467,31.4657078656,34.4392066255
050-1900978,out-call,92,31.4748263331,34.4290183606
050-5553853,in-call,1415,31.4734961428,34.4388343477
050-6306444,in-call,1863,31.4108023942,34.3666660617
050-5438688,in-call,2886,31.3892119499,34.3354461585
050-5426513,out-call,30,31.481496339,34.4391709599
050-6451579,out-call,121,31.4113807039,34.3730853395
050-8468676,in-call,90,31.4742074474,34.4558649624
050-5728215,in-call,215,31.4695986861,34.4309903845
050-6491878,out-call,20,31.4183581319,34.4018575017
050-5674293,in-call,40,31.4841267136,34.4479983706
050-8048566,out-call,11,31.378208488,34.3417950723
