phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6434818,out-call,2805,31.424805424,34.3823277613
050-8660418,out-call,117,31.4328632078,34.386370289
050-7868444,out-call,59,31.3853599724,34.3470179209
050-8840288,in-call,1079,31.4148855824,34.3643470036
050-2840806,out-call,91,31.4360110418,34.4076611638
050-5953170,in-call,11,31.4081713127,34.35884382
050-7794759,out-call,2452,31.4408456462,34.4146426852
050-6341325,out-call,384,31.4465534955,34.4107081537
050-9744235,out-call,113,31.4734694909,34.4438558146
050-7148213,in-call,55,31.4289445741,34.3973434684
050-9282973,out-call,1986,31.4523781738,34.411555886
