phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3785758,out-call,1100,31.483967289,34.4275863286
050-7872930,in-call,61,31.41517641,34.3638453378
050-5071824,in-call,2818,31.4923202358,34.4524890052
050-4373427,in-call,2313,31.4751047438,34.4435120603
050-4284267,in-call,1936,31.450957144,34.4174103427
050-4489909,in-call,2328,31.4645091024,34.4358113612
050-7620514,out-call,2067,31.4340153418,34.4148745414
050-9661444,out-call,109,31.4793973371,34.4342053514
050-7807339,out-call,32,31.4655471768,34.4368582518
050-8024363,out-call,3230,31.5009686311,34.4657444309
050-2036012,in-call,1507,31.391235089,34.3516224098
050-7163587,in-call,120,31.474503229,34.4377767207
050-9797747,out-call,2235,31.4528666419,34.4135373331
050-2167934,in-call,2515,31.4638004657,34.4240187391
