phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2657158,out-call,29,31.4148855824,34.3643470036
050-3373385,out-call,54,31.4295075656,34.3773055355
050-8390351,out-call,525,31.4131796395,34.365296506
050-4865286,in-call,48,31.4737025537,34.4214661453
050-6817056,out-call,2983,31.4574079093,34.4080405318
050-5414082,in-call,2420,31.4355734236,34.4037037474
050-7091736,in-call,198,31.382909555,34.3508885404
050-7794805,out-call,2955,31.4547238975,34.4045318774
050-9577757,in-call,2824,31.4608022113,34.4211737172
050-1318166,in-call,373,31.4606168039,34.4193484278
050-7661083,in-call,83,31.4506785837,34.4212510643
050-4932738,in-call,20,31.4013809512,34.3745666844
