phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6262248,out-call,14,31.4630186659,34.4264463756
050-3325371,out-call,96,31.4527470083,34.42014907
050-1601067,out-call,23,31.4453249229,34.4243221571
050-5345941,out-call,2256,31.472353442,34.4268758446
050-5060613,out-call,106,31.4729728058,34.4229730263
050-7701373,in-call,20,31.4620033408,34.4146834776
050-3307806,in-call,3105,31.4844595396,34.4395222146
050-6380373,out-call,1773,31.4587627058,34.4156526047
050-3778671,in-call,36,31.4891549428,34.4421846683
050-6659714,in-call,373,31.449539313,34.4167891524
050-4749327,out-call,1594,31.4587070371,34.4003601471
050-9125789,out-call,30,31.458853362,34.4249640479
050-4945638,in-call,2360,31.4597845242,34.4249816493
