phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8130221,out-call,120,31.4845379839,34.4509081738
050-3710212,out-call,1113,31.444364901,34.3892461898
050-9439895,out-call,57,31.4163135558,34.3718352047
050-3433404,out-call,66,31.438354837,34.3847979181
050-3781581,in-call,352,31.4572330395,34.4023962785
050-9210698,out-call,64,31.4683280625,34.4316321867
050-8777608,out-call,1361,31.4785600102,34.4446776662
050-6240158,in-call,1307,31.4789470456,34.4365685785
050-5755883,out-call,525,31.4706016982,34.4206452521
050-8675141,in-call,61,31.4607232976,34.4076753855
050-7323188,in-call,77,31.4455844818,34.4118587893
050-9379852,in-call,3047,31.4555313959,34.4138723505
050-1619410,out-call,19,31.4581304339,34.4181840464
050-2821827,out-call,77,31.4508804192,34.4151535765
050-8959560,out-call,12,31.4543574327,34.4147205594
