phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7827552,in-call,58,31.4482773785,34.3884988525
050-5249965,in-call,57,31.4831759243,34.4481427882
050-2968598,out-call,82,31.4416880261,34.4121212569
050-8248495,in-call,18,31.4587495245,34.4282512095
050-9852486,out-call,1874,31.4521172844,34.4139457056
050-2970954,out-call,39,31.4568158104,34.4311019044
050-2688653,in-call,64,31.4618056615,34.4246353741
050-6908457,in-call,55,31.4805725636,34.4397531475
050-7496161,out-call,762,31.4098649553,34.3770623682
050-2118975,in-call,102,31.4076043737,34.3787623288
050-3562350,in-call,60,31.4635114691,34.4209630368
050-4632813,in-call,64,31.4130507142,34.3713169393
050-8700277,out-call,1291,31.4713024324,34.4173538536
050-1938045,out-call,13,31.4470298881,34.4237580242
050-2365129,in-call,3417,31.4603776297,34.4202854527
