phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4717118,out-call,3038,31.4077805757,34.3703396697
050-9998340,in-call,106,31.4722312541,34.4212346032
050-7965469,in-call,93,31.4839692301,34.4470652742
050-4508709,in-call,43,31.4425702778,34.4125488669
050-6083272,in-call,115,31.4757905443,34.4258416547
050-2773343,in-call,78,31.4547566633,34.4227133761
050-3041731,out-call,108,31.4487953511,34.4151899136
050-5474048,out-call,683,31.4482136901,34.3864572468
050-6314090,in-call,323,31.4807435226,34.4451840038
050-9110778,out-call,625,31.4522343268,34.4162248174
050-7299161,in-call,12,31.4573783606,34.4300424343
050-6500710,out-call,219,31.4447186083,34.41721048
050-6490239,in-call,2025,31.4649364291,34.4230135258
050-9875956,out-call,43,31.4609250726,34.4183841655
