phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7067405,out-call,94,31.4528710862,34.4113977367
050-5820624,out-call,111,31.4178412374,34.3632433349
050-5892610,out-call,46,31.4523244148,34.4098109834
050-2668095,out-call,2447,31.4612608337,34.4124492765
050-8959101,in-call,2473,31.4493340104,34.4117019279
050-4889164,in-call,120,31.4609978203,34.4194413662
050-4791788,out-call,3018,31.4555161063,34.4173705534
050-4368687,out-call,1527,31.4848613931,34.4573822707
050-8384820,in-call,2228,31.4595163655,34.4212793514
050-8383921,in-call,79,31.4820625813,34.4514127559
050-1248301,in-call,572,31.4143746576,34.3700260946
050-5060364,in-call,16,31.4469681419,34.4149289186
