phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7739940,in-call,78,31.4874216063,34.4379888242
050-5787858,out-call,2349,31.3658539032,34.309508207
050-7838258,out-call,64,31.4491123695,34.4274505653
050-9510001,out-call,36,31.4720674366,34.4455291764
050-7452290,out-call,3321,31.3910807229,34.3518989083
050-2373311,in-call,106,31.396332952,34.3450235326
050-6463873,out-call,2342,31.4514572657,34.4152916175
050-3584892,in-call,41,31.4818755049,34.4380888319
050-4138182,in-call,74,31.4091445594,34.3719734072
050-8287274,out-call,3378,31.4635882958,34.4290659953
050-5328082,in-call,1499,31.4888401061,34.4599063483
050-8832609,out-call,15,31.4566796353,34.4309474487
