phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8602131,out-call,92,31.4731446669,34.4217549063
050-4773019,out-call,58,31.4569597751,34.426642922
050-9754730,out-call,34,31.4751658411,34.4307461708
050-7048736,in-call,116,31.4713568138,34.4329883565
050-5478627,in-call,58,31.3797933199,34.3200448328
050-2817253,in-call,98,31.5009499318,34.4634112981
050-3578616,out-call,3179,31.4710488275,34.4216892239
050-8658252,in-call,842,31.4595902258,34.4247600679
050-9942555,in-call,21,31.4655399557,34.4283228483
050-2480868,out-call,1523,31.391695834,34.3422763449
