phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7943730,in-call,102,31.4432056727,34.3777795829
050-7401963,in-call,2727,31.4407201382,34.3880815707
050-1413245,out-call,2080,31.4225577316,34.3821936012
050-8797324,out-call,1783,31.4588097946,34.4389112172
050-4560690,in-call,103,31.4309401063,34.4162048452
050-6369531,in-call,512,31.3962183231,34.3519699686
050-4249424,out-call,2184,31.449996753,34.4156862843
050-1994432,out-call,3010,31.4437328396,34.4180621788
050-9329659,out-call,68,31.4659663954,34.4501385588
050-8896654,in-call,1946,31.4377448662,34.4073241821
050-3481128,in-call,625,31.4450372457,34.3750933322
