phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4108482,in-call,2275,31.3954186946,34.3513540222
050-3488513,in-call,40,31.4518659959,34.4160782907
050-5718630,out-call,663,31.4302950324,34.394253202
050-7019927,in-call,120,31.445690252,34.3749452566
050-6279396,in-call,3450,31.4598032711,34.4158283978
050-7799916,in-call,107,31.3949926736,34.3656388402
050-7521327,out-call,2199,31.4728072149,34.4379491653
050-1868001,out-call,1086,31.4573299433,34.4226910154
050-4519021,out-call,115,31.4639486619,34.422119097
050-5383255,in-call,1840,31.4592988864,34.4148799554
050-8419635,in-call,80,31.4361974574,34.4073553789
