phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2907537,out-call,360,31.4597715232,34.4308560636
050-6214471,out-call,2858,31.4118161217,34.3676211143
050-9943682,in-call,963,31.4405153581,34.3892633691
050-1916769,in-call,1324,31.4660058861,34.4208219891
050-3126072,in-call,59,31.4467623485,34.3877190687
050-3038424,in-call,2288,31.4665686705,34.4266018041
050-3934136,in-call,17,31.4187917318,34.3704241863
050-5798274,in-call,77,31.4731744885,34.4179325345
050-4348453,out-call,35,31.4640690655,34.4291798695
050-5034898,in-call,1720,31.4547070951,34.4171610203
050-7165356,out-call,2831,31.4490057709,34.4151576669
050-3531665,out-call,95,31.4588097946,34.4389112172
050-4564889,in-call,2357,31.4691723477,34.4159419289
