phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4025644,out-call,106,31.4651889731,34.406717285
050-8382319,out-call,48,31.4192930396,34.3566980002
050-8790724,in-call,32,31.476987366,34.438641201
050-9530561,in-call,11,31.4561369462,34.4104785444
050-8012158,in-call,1564,31.4568951623,34.4224222032
050-5710003,out-call,94,31.3906275208,34.3369495903
050-2667468,in-call,2946,31.4380983029,34.3912089625
050-7468528,out-call,50,31.4524403812,34.4117869733
050-2675984,out-call,38,31.4503876078,34.4134649018
050-3537873,in-call,2935,31.457149316,34.4336170706
050-7522419,in-call,3119,31.4441991935,34.4116107836
050-2595294,out-call,97,31.4856024314,34.4494998987
050-2893213,in-call,463,31.4702906922,34.4338676751
