phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9772403,in-call,76,31.4395535002,34.3917766427
050-2596057,out-call,48,31.3913883466,34.3433630642
050-7411798,in-call,36,31.4605203532,34.4164805924
050-1121153,out-call,64,31.4296336377,34.3934140566
050-2853027,out-call,11,31.4381894175,34.3914316593
050-5752603,in-call,61,31.4395535002,34.3917766427
050-8608569,in-call,1166,31.4467224059,34.3770050482
050-2607592,in-call,66,31.4354538584,34.3996801817
050-5374825,in-call,90,31.4310276887,34.3999136428
050-5794698,out-call,83,31.4573012794,34.3982318893
050-4279620,in-call,81,31.4342518536,34.4064329891
050-6201070,out-call,1966,31.3949491452,34.3665347863
050-1503040,in-call,663,31.4617945357,34.4170013518
050-5905101,out-call,108,31.4329516335,34.3985329102
