phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2665783,in-call,2746,31.4454346133,34.4103558941
050-2207100,out-call,2646,31.458853362,34.4249640479
050-5792947,out-call,1699,31.4704891098,34.4463243363
050-9812844,out-call,2445,31.44811418,34.4187849885
050-2045282,in-call,2626,31.4467623485,34.3877190687
050-8471154,out-call,39,31.4566456907,34.3983165395
050-7499608,in-call,105,31.3873116177,34.3419554245
050-7306788,out-call,49,31.4454345026,34.4309208369
050-4400384,in-call,745,31.466920661,34.4089776019
050-9016849,in-call,39,31.4164582266,34.3670051976
