phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2353295,in-call,81,31.4627065474,34.4191403779
050-1664801,out-call,3397,31.3730199085,34.3300007372
050-9382487,in-call,2413,31.4556410783,34.4106171931
050-9212270,in-call,3577,31.4486007442,34.425787307
050-4550118,in-call,18,31.498927409,34.4689473146
050-8502851,in-call,13,31.460781876,34.4278392587
050-4853718,out-call,190,31.4019426089,34.3689232728
050-3876109,out-call,1056,31.4877233035,34.4454120756
050-2697445,out-call,97,31.4393868799,34.3872503242
050-3712715,out-call,32,31.3748637314,34.3424631691
050-9332628,in-call,106,31.3952005458,34.3526302561
050-9786042,out-call,1296,31.4143746576,34.3700260946
050-5056481,in-call,3064,31.452716313,34.4121785651
050-4673566,out-call,57,31.4595837945,34.4177424413
050-5224151,out-call,80,31.4524586653,34.4184930962
