phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3591143,out-call,1045,31.4542738887,34.4247580692
050-6935265,in-call,1005,31.4120481911,34.3928677077
050-8808358,in-call,1942,31.406936325,34.380292758
050-5246843,in-call,2032,31.4695986861,34.4309903845
050-2957184,out-call,2520,31.4708031409,34.434259672
050-3523967,in-call,69,31.4901297754,34.4332117184
050-6108531,in-call,2825,31.461884707,34.4153433944
050-1991521,out-call,945,31.4537357709,34.4232497448
050-5299393,out-call,112,31.4436978347,34.3908686931
050-3166644,out-call,3286,31.4085792027,34.3679488113
050-2207948,in-call,185,31.4839167601,34.4507995414
050-1081685,out-call,1543,31.47391743,34.4358760403
050-6598568,in-call,3497,31.4085130727,34.3789894861
