phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9242836,out-call,1446,31.3901026739,34.3402012135
050-6968873,in-call,18,31.4364202642,34.4221268246
050-9470135,out-call,81,31.4899996173,34.4524706678
050-8487740,in-call,2552,31.4592312397,34.4214330822
050-4094772,in-call,35,31.4751046992,34.4405492842
050-3513745,in-call,25,31.41517641,34.3638453378
050-2054096,out-call,19,31.4620190646,34.418116166
050-6072773,out-call,2873,31.4542738887,34.4247580692
050-8355289,in-call,14,31.4755703674,34.4251294806
050-7190009,in-call,1947,31.4579629122,34.4027048723
050-1768845,in-call,76,31.458874013,34.4239696131
050-9348954,out-call,65,31.4476497758,34.4100896103
050-2948439,in-call,29,31.4037445424,34.3691321131
050-6503440,in-call,3579,31.4122489925,34.3904777894
050-9614776,in-call,698,31.4592083257,34.4137828184
