phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6618693,in-call,32,31.4267042439,34.3943870794
050-3634185,out-call,12,31.4868993795,34.4475732882
050-3291380,in-call,93,31.4526504702,34.4194847031
050-9943939,out-call,636,31.4156977238,34.3703840001
050-4217768,out-call,3468,31.4713078159,34.4238424504
050-5897947,out-call,86,31.498426332,34.4562950176
050-2102330,in-call,2247,31.4645792887,34.4345439407
050-8765133,out-call,3379,31.4543049287,34.4096340247
050-2055262,in-call,92,31.4555262965,34.3830235859
050-4866550,out-call,2447,31.4430824317,34.41087444
050-7166559,out-call,36,31.4757337532,34.4433054002
