phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8207312,out-call,789,31.4581827514,34.4224292784
050-8550532,out-call,81,31.4761417939,34.4366461176
050-8806909,in-call,47,31.4475686014,34.3780023908
050-3375362,out-call,57,31.4339874168,34.4012764655
050-8565798,in-call,103,31.4670342737,34.4356202174
050-6786740,in-call,85,31.4303610986,34.3998692032
050-2243003,in-call,1346,31.4386164116,34.3876718497
050-1130767,out-call,46,31.4421495254,34.4195636994
050-6970119,in-call,2734,31.4340575361,34.3864494613
050-2951052,in-call,1553,31.4468674916,34.4032798423
