phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8257281,in-call,106,31.4770036529,34.4275711595
050-2391931,in-call,53,31.4592215239,34.4053482544
050-6368488,in-call,33,31.5038381318,34.4598827957
050-4114186,in-call,191,31.4723488014,34.4368062169
050-8031526,in-call,49,31.4055826318,34.3453180657
050-6631861,in-call,380,31.4124053666,34.3727202216
050-6045790,in-call,3537,31.4532138548,34.416176149
050-8678923,in-call,441,31.4558658447,34.4158947471
050-1046742,in-call,82,31.4614942493,34.4257699606
050-5630975,in-call,12,31.4116812657,34.3693294779
050-6138872,out-call,2720,31.4603717138,34.4216182076
050-5528269,in-call,36,31.4608003056,34.4244494818
050-7282944,out-call,84,31.4676308855,34.4228143384
050-4386047,in-call,2097,31.4750434428,34.4328986639
