phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7454780,in-call,19,31.4534766023,34.4144184593
050-2720339,out-call,34,31.4406550787,34.4127199193
050-7228869,out-call,2483,31.4312754895,34.3756092076
050-5259334,out-call,720,31.4431034371,34.3753513228
050-2903011,out-call,3437,31.4760482195,34.4439069978
050-9745913,out-call,1243,31.4646345859,34.4301524635
050-8312608,out-call,104,31.4484030138,34.4206621737
050-9524520,out-call,106,31.46539232,34.4406436849
050-2190028,in-call,76,31.4192497366,34.3571652901
050-7549363,out-call,54,31.451720234,34.4112509531
050-1060221,in-call,118,31.4024813161,34.3778386152
