phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5605859,out-call,85,31.404394757,34.3674562261
050-3102909,in-call,74,31.4745906425,34.4270314708
050-2202044,in-call,49,31.468210852,34.4169533727
050-8964778,out-call,10,31.4923202358,34.4524890052
050-4818900,out-call,81,31.4709938759,34.4222232285
050-9283879,out-call,2066,31.3745792278,34.3215620429
050-8493244,out-call,117,31.458600633,34.4246252105
050-4400478,out-call,1133,31.457441879,34.412021771
050-7546424,in-call,73,31.4566741914,34.4263430156
050-6074829,in-call,45,31.465849693,34.4373106529
