phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9280561,out-call,49,31.4560885334,34.4055228224
050-5735573,in-call,16,31.4749905555,34.4352591768
050-1836661,in-call,104,31.4642439894,34.4438144158
050-5933227,in-call,3024,31.4851694384,34.4331347552
050-6606805,in-call,1709,31.4529285185,34.4150989843
050-2373038,in-call,332,31.4612195818,34.4153030789
050-1258583,out-call,79,31.4652067397,34.4319432003
050-3870566,out-call,2834,31.4740015689,34.4579819752
050-2173982,out-call,94,31.4550030899,34.4112647113
050-3367578,in-call,1340,31.4606581135,34.4294726209
050-4700440,out-call,103,31.4705402696,34.4319207191
050-7270873,out-call,123,31.4739720055,34.4118827883
050-4752852,out-call,2137,31.4519656249,34.4102639808
050-2493549,in-call,32,31.4403303369,34.4226301467
